Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
5725,BSV,84.54,40,40,39,44
5726,BBBS,84.54,40,38,32,58
5727,TDTT,84.54,40,36,35,40
5728,NBFC,84.54,40,39,31,59
5729,RNST,84.54,40,61,80,21
5730,CLOB,84.53,40,41,39,47
5731,LW,84.53,40,45,64,31
5732,BRHY,84.53,40,37,30,60
5733,RFMZ,84.53,40,33,37,63
5734,UCON,84.53,40,41,42,43
5735,IBDZ,84.52,40,39,29,69
5736,CPNG,84.52,40,75,74,92
5737,AGZD,84.52,40,32,31,47
5738,TG,84.52,40,9,12,8
5739,ZTRE,84.52,40,38,31,58
5740,DOX,84.52,40,51,28,27
5741,CPLB,84.52,40,38,28,66
5742,HROWM,84.52,40,39,30,54
5743,LDSF,84.52,40,41,41,43
5744,CCSB,84.52,40,37,34,53
5745,WTBN,84.52,40,39,30,62
5746,RDVI,84.51,40,44,41,70
5747,GJR,84.51,40,36,36,58
5748,JHHY,84.51,40,38,36,62
5749,EVSB,84.51,40,37,33,51
5750,EMNT,84.5,40,38,35,49
5751,PMTU,84.5,40,32,32,62
5752,MAMA,84.5,40,15,85,95
5753,JGLO,84.5,40,42,40,71
5754,CGSM,84.49,40,39,33,56
5755,VPU,84.49,40,26,26,21
5756,SON,84.49,40,38,29,27
5757,DX,84.49,40,47,51,37
5758,UTRE,84.49,40,36,29,57
5759,LNG,84.49,40,26,60,70
5760,BSMR,84.49,40,42,40,39
5761,IBHJ,84.49,40,39,29,65
5762,EVTR,84.49,40,37,27,65
5763,ADBE,84.48,40,82,91,94
5764,JPMB,84.48,40,44,50,37
5765,XCOR,84.48,40,68,75,84
5766,HTEC,84.48,40,48,45,20
5767,IBHI,84.48,40,40,32,64
5768,SDFI,84.48,40,37,32,56
5769,EMHC,84.48,40,36,26,68
5770,HBANL,84.48,40,34,38,73
5771,BAMB,84.47,40,34,29,64
5772,BUFS,84.47,40,44,50,69
5773,MMIT,84.47,40,42,42,38
5774,BEMB,84.47,40,36,27,68
5775,AACG,84.47,40,42,6,10
5776,LQD,84.47,40,45,49,34
5777,ICSH,84.47,40,37,34,49
5778,FTCB,84.47,40,34,25,65
5779,FSYD,84.47,40,41,35,64
5780,PULS,84.47,40,37,35,49
5781,XHYH,84.47,40,38,30,69
5782,XBB,84.46,40,37,30,62
5783,MEAR,84.46,40,37,35,46
5784,ROE,84.46,40,54,56,82
5785,FLUD,84.46,40,37,35,49
5786,XOMAO,84.46,40,40,35,57
5787,HTAB,84.46,40,47,47,33
5788,UBND,84.45,40,36,27,64
5789,IBMS,84.45,40,41,33,61
5790,GGLS,84.45,40,19,11,33
5791,IBTL,84.44,40,33,24,64
5792,NECB,84.44,40,43,83,66
5793,VCRB,84.43,40,36,27,63
5794,KSEA,84.43,40,31,24,75
5795,BGRN,84.43,40,42,42,38
5796,BFC,84.43,40,61,67,32
5797,TURN,84.43,40,27,14,20
5798,NORW,84.43,40,31,51,61
5799,FFIU,84.43,40,43,49,35
5800,OOSP,84.43,40,39,33,50
5801,FDCE,84.43,40,51,58,79
5802,ZTWO,84.42,40,37,33,55
5803,TSEC,84.42,40,38,32,58
5804,JHMB,84.42,40,36,27,65
5805,LDUR,84.42,40,38,37,44
5806,FLCO,84.41,40,43,46,36
5807,XHYF,84.41,40,40,32,64
5808,SUB,84.41,40,41,38,43
5809,BBSB,84.41,40,36,30,54
5810,FLDR,84.41,40,37,36,45
5811,VPLS,84.41,40,36,28,64
5812,GAEM,84.41,40,38,30,58
5813,YOTAU,84.41,40,42,31,74
5814,IIGD,84.4,39,40,40,40
5815,AIZN,84.4,39,67,64,57
5816,GUG,84.4,39,41,30,79
5817,QMAR,84.4,39,70,60,74
5818,MEOH,84.39,39,45,75,85
5819,JAAA,84.39,39,37,36,51
5820,MGA,84.39,39,37,68,40
5821,XIJN,84.39,39,37,34,51
5822,DCRE,84.39,39,38,32,55
5823,SDSI,84.38,39,37,30,57
5824,IBTM,84.38,39,33,24,66
5825,LMBS,84.38,39,41,39,43
5826,TIPX,84.38,39,37,36,39
5827,TAXX,84.38,39,38,34,53
5828,DFAI,84.38,39,65,63,72
5829,PPI,84.38,39,27,25,72
5830,FSMB,84.38,39,41,38,40
5831,CCIA,84.38,39,47,34,52
5832,CDEI,84.37,39,59,63,79
5833,FTSD,84.37,39,37,34,45
5834,DFCF,84.37,39,34,25,63
5835,BBBI,84.37,39,38,29,66
5836,MBSF,84.37,39,38,34,53
5837,HYFI,84.37,39,41,33,63
5838,GAINZ,84.37,39,42,31,65
5839,GSY,84.37,39,36,35,47
5840,BUR,84.37,39,26,29,80
5841,GTO,84.37,39,41,43,35
5842,FTEK,84.37,39,23,17,28
5843,HJUL,84.36,39,36,35,50
5844,RWAYZ,84.36,39,36,31,50
5845,FCSH,84.36,39,37,32,61
5846,HUN,84.36,39,34,35,26
5847,REM,84.36,39,28,61,43
5848,CGUI,84.36,39,36,35,49
5849,PICK,84.36,39,31,57,45
5850,MYCF,84.35,39,35,31,46
5851,MAKX,84.35,39,58,69,61
5852,LDTC,84.35,39,97,1,0
5853,SJLD,84.35,39,37,35,48
5854,HTRB,84.35,39,42,45,35
5855,XFIV,84.35,39,34,26,63
5856,IBMQ,84.35,39,44,41,38
5857,JSI,84.35,39,39,30,61
5858,CSHP,84.35,39,35,33,47
5859,QIG,84.35,39,43,47,35
5860,LJUL,84.35,39,37,35,51
5861,TAGG,84.35,39,34,26,65
5862,AGZ,84.35,39,39,38,42
5863,GDIV,84.34,39,53,53,81
5864,TRS,84.34,39,35,36,26
5865,FIGB,84.34,39,29,32,63
5866,PSDM,84.34,39,38,32,55
5867,LKOR,84.34,39,49,54,30
5868,PMX,84.34,39,37,32,14
5869,UCRD,84.34,39,37,27,68
5870,UTWO,84.34,39,36,31,54
5871,CLSE,84.33,39,50,70,85
5872,MSTI,84.33,39,34,31,56
5873,SPKLU,84.33,39,53,64,56
5874,IPAR,84.33,39,83,73,90
5875,QHDG,84.33,39,60,57,52
5876,IBMP,84.32,39,42,39,39
5877,SMAY,84.32,39,48,54,76
5878,QDCC,84.32,39,30,37,53
5879,SUI,84.32,39,44,48,20
5880,QFLR,84.32,39,64,68,64
5881,NUW,84.32,39,46,37,39
5882,CCNE,84.32,39,41,81,25
5883,TFLO,84.32,39,35,32,48
5884,KJUN,84.32,39,44,49,67
5885,VTIP,84.31,39,36,35,45
5886,QQMG,84.31,39,67,71,82
5887,AGRH,84.31,39,38,32,49
5888,IBTP,84.31,39,31,24,64
5889,BSMC,84.31,39,45,44,80
5890,IBMO,84.31,39,41,39,42
5891,NUAG,84.31,39,42,44,36
5892,DVAL,84.31,39,42,38,79
5893,TBBB,84.3,39,45,80,95
5894,RITA,84.3,39,35,26,84
5895,HCRB,84.3,39,42,45,36
5896,VUSB,84.3,39,37,34,52
5897,SIHY,84.3,39,39,31,63
5898,SXQG,84.3,39,62,65,78
5899,JPST,84.3,39,36,35,47
5900,PULT,84.3,39,36,33,49
5901,SCUS,84.3,39,37,32,50
5902,BKUI,84.3,39,36,33,51
5903,GVI,84.3,39,40,40,41
5904,FRMEP,84.3,39,44,44,65
5905,RFCI,84.29,39,41,44,36
5906,HYSA,84.29,39,38,31,62
5907,MBND,84.29,39,34,34,57
5908,BSMQ,84.29,39,41,38,40
5909,CMDT,84.29,39,41,24,44
5910,UFIV,84.29,39,33,26,61
5911,FTRB,84.29,39,36,26,63
5912,OBIL,84.29,39,36,33,51
5913,CALI,84.28,38,35,32,50
5914,AIP,84.28,38,82,92,82
5915,QLTA,84.28,38,43,46,35
5916,FLDB,84.28,38,37,34,49
5917,BSCV,84.28,38,38,28,66
5918,CHAT,84.28,38,69,78,82
5919,EWS,84.28,38,29,26,42
5920,XHYD,84.27,38,34,30,62
5921,WWW,84.27,38,28,18,5
5922,EICC,84.27,38,36,33,47
5923,COE,84.27,38,41,69,90
5924,PABU,84.27,38,62,69,85
5925,WDI,84.27,38,45,26,77
5926,EVBN,84.27,38,44,60,22
5927,RPAR,84.26,38,39,47,29
5928,SHV,84.26,38,35,32,48
5929,STAX,84.26,38,37,31,52
5930,FTSM,84.26,38,36,33,46
5931,TCBIO,84.26,38,58,24,82
5932,LRGG,84.26,38,50,55,64
5933,OSUR,84.26,38,67,95,90
5934,KDRN,84.26,38,33,28,64
5935,IBMN,84.26,38,39,36,43
5936,CAAA,84.25,38,34,28,57
5937,IBBQ,84.25,38,39,24,73
5938,CARY,84.25,38,37,33,63
5939,CGCB,84.25,38,36,26,65
5940,PUSH,84.25,38,35,32,50
5941,PAWZ,84.25,38,54,70,28
5942,MYCG,84.24,38,33,29,46
5943,PGRO,84.24,38,69,78,85
5944,DBND,84.24,38,35,26,66
5945,SNFCA,84.24,38,48,88,77
5946,AAA,84.24,38,34,36,52
5947,CVBF,84.24,38,41,83,30
5948,HYSD,84.24,38,35,30,50
5949,PSCT,84.24,38,58,72,50
5950,RINF,84.23,38,27,25,65
5951,BIL,84.23,38,34,32,47
5952,BITQ,84.23,38,69,91,91
5953,UYLD,84.23,38,37,34,52
5954,FSLD,84.23,38,36,35,49
5955,INFR,84.22,38,24,19,83
5956,BUXX,84.22,38,36,34,49
5957,EICB,84.22,38,37,31,47
5958,SRVR,84.22,38,44,60,23
5959,CVSB,84.21,38,36,33,51
5960,PAB,84.21,38,36,27,66
5961,NBTB,84.21,38,25,86,23
5962,LSCC,84.21,38,57,15,85
5963,GRNT,84.21,38,28,30,72
5964,STRRP,84.21,38,51,38,60
5965,NBOS,84.2,38,46,40,54
5966,JULH,84.2,38,34,33,55
5967,PHYD,84.19,38,37,32,58
5968,BILS,84.19,38,35,33,45
5969,ELD,84.19,38,40,51,42
5970,WHFCL,84.19,38,39,31,53
5971,GJP,84.19,38,50,34,53
5972,CVX,84.19,38,41,19,68
5973,LIVR,84.19,38,29,25,68
5974,OWNS,84.19,38,35,28,66
5975,SIFI,84.18,38,36,27,62
5976,FUMB,84.18,38,38,35,46
5977,XSVN,84.18,38,32,24,65
5978,PLYM,84.18,38,36,78,60
5979,IBTO,84.18,38,32,23,65
5980,BINC,84.18,38,36,29,61
5981,EGUS,84.18,38,68,79,84
5982,SHY,84.18,38,37,36,45
5983,FMED,84.17,38,44,36,75
5984,MYCH,84.17,38,32,27,46
5985,FSBD,84.17,38,36,28,65
5986,SPTB,84.17,38,33,26,64
5987,NEWTI,84.17,38,36,33,53
5988,IBDX,84.17,38,35,26,67
5989,JMST,84.17,38,36,35,45
5990,TUSI,84.16,38,35,33,50
5991,IWLG,84.16,38,64,72,86
5992,BILZ,84.16,38,35,33,49
5993,BAMU,84.16,38,32,33,48
5994,QDPL,84.16,38,54,58,80
5995,HAPY,84.16,38,47,56,81
5996,DXUV,84.16,38,47,48,62
5997,FIIG,84.15,38,33,28,67
5998,XBIL,84.15,38,35,33,48
5999,SMTH,84.15,38,34,27,61
6000,SGOV,84.15,38,35,32,46
6001,JULJ,84.15,38,34,33,54
6002,DESK,84.15,38,41,65,91
6003,EVSM,84.14,37,36,31,51
6004,OBND,84.14,37,35,28,60
6005,CSWCZ,84.14,37,31,34,53
6006,JULQ,84.14,37,34,32,53
6007,XHLF,84.14,37,35,33,49
6008,CGGO,84.14,37,46,45,80
6009,LULU,84.14,37,85,93,80
6010,CATY,84.14,37,67,87,38
6011,VTOL,84.14,37,53,65,72
6012,BUCK,84.14,37,33,29,43
6013,AOMN,84.14,37,44,37,60
6014,TBUX,84.14,37,36,33,51
6015,QVCGP,84.14,37,41,83,96
6016,MGOV,84.13,37,33,24,65
6017,XTWO,84.13,37,35,30,55
6018,BRN,84.13,37,20,23,59
6019,AMT,84.13,37,31,80,15
6020,CPLS,84.13,37,33,29,64
6021,BBCB,84.13,37,43,47,36
6022,LAPR,84.13,37,35,34,50
6023,MMKT,84.13,37,36,35,46
6024,MOTI,84.13,37,30,44,47
6025,XONE,84.12,37,34,32,50
6026,SJCP,84.12,37,33,29,47
6027,UITB,84.12,37,41,43,37
6028,FWONK,84.12,37,48,23,31
6029,MCD,84.12,37,60,57,37
6030,GUMI,84.12,37,35,33,47
6031,TAFI,84.12,37,35,31,53
6032,BKIV,84.12,37,68,71,76
6033,RMOP,84.12,37,41,34,60
6034,USVN,84.11,37,32,24,63
6035,UTG,84.11,37,28,35,22
6036,TYLD,84.11,37,34,34,46
6037,MITN,84.11,37,36,31,52
6038,CGBDL,84.11,37,40,31,50
6039,TOTR,84.11,37,35,26,63
6040,APLMW,84.1,37,34,36,20
6041,HAPR,84.1,37,35,35,50
6042,SVA,84.1,37,34,33,46
6043,CPII,84.1,37,32,37,40
6044,ATLCZ,84.1,37,38,34,55
6045,MSPRW,84.1,37,34,33,46
6046,ARQQW,84.1,37,34,33,46
6047,KHC,84.1,37,33,36,27
6048,NUKKW,84.1,37,34,13,9
6049,FAAR,84.1,37,29,21,39
6050,MOBBW,84.1,37,34,33,81
6051,PCRB,84.1,37,35,26,64
6052,PCIG,84.1,37,43,21,54
6053,DMBS,84.1,37,35,25,66
6054,FGI,84.1,37,18,11,7
6055,PDYNW,84.1,37,34,33,46
6056,WINN,84.1,37,67,76,85
6057,DGCB,84.1,37,36,28,65
6058,PGYWW,84.1,37,34,33,46
6059,METCL,84.09,37,32,30,50
6060,NUSA,84.09,37,36,37,44
6061,PAAA,84.09,37,38,36,51
6062,IBDY,84.09,37,34,25,67
6063,CGIB,84.09,37,39,36,58
6064,LQDB,84.08,37,36,27,66
6065,SD,84.08,37,16,20,50
6066,TRINI,84.08,37,36,33,52
6067,BOND,84.08,37,40,43,35
6068,YEAR,84.08,37,34,32,51
6069,BAB,84.08,37,43,47,35
6070,TBIL,84.07,37,34,33,47
6071,AEF,84.07,37,34,43,30
6072,CLIP,84.07,37,35,33,46
6073,APRQ,84.07,37,35,33,53
6074,VTES,84.07,37,35,31,53
6075,QDVO,84.07,37,53,64,57
6076,AGGH,84.07,37,32,22,54
6077,LEXI,84.07,37,50,57,80
6078,HSUN,84.07,37,41,34,68
6079,GBIL,84.07,37,35,33,47
6080,SDCP,84.06,37,35,30,53
6081,FELG,84.06,37,69,79,83
6082,CVMC,84.06,37,48,53,81
6083,KCSH,84.06,37,34,33,47
6084,TEAM,84.06,37,80,94,90
6085,CGHM,84.06,37,39,31,60
6086,EFNL,84.06,37,31,43,28
6087,SOFR,84.06,37,34,32,46
6088,GUNR,84.06,37,25,35,43
6089,IUSB,84.06,37,40,42,36
6090,XB,84.06,37,37,30,59
6091,JULD,84.05,37,34,34,57
6092,TBLL,84.05,37,34,33,46
6093,RIGS,84.05,37,42,43,39
6094,CSHI,84.05,37,36,34,46
6095,BHYB,84.04,37,35,28,62
6096,PTRB,84.04,37,35,27,65
6097,AUID,84.04,37,8,12,11
6098,GCAL,84.04,37,37,30,53
6099,BSMP,84.04,37,39,37,42
6100,NDOW,84.04,37,32,25,55
6101,OPER,84.04,37,34,32,46
6102,USIN,84.04,37,32,25,65
6103,MAYZ,84.04,37,52,59,77
6104,SHAG,84.04,37,38,38,43
6105,CANQ,84.03,36,66,63,69
6106,AGGS,84.03,36,34,28,67
6107,PCGG,84.03,36,57,57,71
6108,IPPP,84.03,36,38,31,74
6109,JXI,84.03,36,26,39,26
6110,OCTQ,84.02,36,34,31,51
6111,OXLCI,84.02,36,36,32,53
6112,SPLB,84.02,36,47,54,29
6113,OBOR,84.02,36,28,19,32
6114,MFAO,84.02,36,33,32,54
6115,FHYS,84.02,36,37,33,55
6116,CLOA,84.01,36,33,33,50
6117,CDP,84.0,36,33,56,41
6118,JLQD,84.0,36,35,26,67
6119,JHPI,84.0,36,38,35,69
6120,OGSP,84.0,36,34,32,49
6121,PDM,84.0,36,21,63,9
6122,IGLB,83.99,36,47,53,29
6123,CHT,83.99,36,41,44,37
6124,IG,83.99,36,42,45,34
6125,RNWZ,83.99,36,22,18,86
6126,BBN,83.98,36,38,37,24
6127,APRH,83.98,36,34,33,53
6128,KMB,83.98,36,25,20,27
6129,APRJ,83.98,36,33,33,53
6130,IRVH,83.98,36,28,21,58
6131,SPTS,83.98,36,35,35,44
6132,IBMR,83.98,36,35,28,58
6133,PMF,83.98,36,38,38,17
6134,GPRF,83.97,36,36,32,63
6135,CGCP,83.97,36,34,27,63
6136,MYMF,83.97,36,34,30,46
6137,BKWO,83.97,36,57,61,81
6138,MBSD,83.97,36,37,39,36
6139,IBTF,83.97,36,35,34,43
6140,EDOG,83.97,36,42,49,40
6141,MLTX,83.96,36,74,20,46
6142,LMT,83.96,36,24,39,25
6143,SFEB,83.96,36,41,52,70
6144,BUI,83.96,36,30,43,26
6145,XISE,83.96,36,32,31,44
6146,HYBL,83.96,36,36,32,56
6147,DYLD,83.96,36,32,29,56
6148,STRT,83.96,36,72,91,81
6149,PSH,83.95,36,34,31,53
6150,NCPB,83.95,36,32,26,63
6151,OCTJ,83.95,36,33,31,51
6152,RZB,83.94,36,40,42,50
6153,ATLCP,83.94,36,52,35,58
6154,GNOM,83.94,36,40,46,16
6155,BKF,83.94,36,37,31,41
6156,VGSH,83.94,36,36,35,44
6157,HISF,83.93,36,40,43,37
6158,TIP,83.93,36,35,38,36
6159,CSR,83.93,36,27,33,43
6160,SHYM,83.93,36,39,33,65
6161,LOCT,83.93,36,33,31,45
6162,RING,83.93,36,23,68,28
6163,USFI,83.93,36,33,25,70
6164,STXT,83.93,36,33,25,62
6165,CVSE,83.92,36,54,58,84
6166,GENM,83.92,36,36,31,54
6167,TMSL,83.92,36,49,55,82
6168,SPSK,83.92,36,38,37,40
6169,DFGP,83.92,36,35,27,66
6170,OACP,83.92,36,33,27,64
6171,JCPB,83.91,36,40,43,35
6172,FTRI,83.91,36,28,42,39
6173,FUND,83.91,36,32,45,38
6174,GTIP,83.91,36,36,37,36
6175,VNAM,83.91,36,27,19,49
6176,BCUS,83.9,36,45,58,82
6177,PVI,83.9,36,33,32,45
6178,GTOS,83.9,36,36,31,54
6179,FUSI,83.9,36,34,31,50
6180,TRINZ,83.9,36,35,31,50
6181,CIMN,83.9,36,40,33,60
6182,CLOI,83.9,36,36,35,51
6183,MITP,83.9,36,36,31,56
6184,JHCB,83.9,36,36,27,66
6185,NJNK,83.9,36,34,29,50
6186,ANTX,83.9,36,9,10,1
6187,SCHO,83.89,36,35,35,44
6188,SMOT,83.89,36,56,52,80
6189,PPT,83.89,36,47,44,31
6190,BSY,83.88,36,27,25,51
6191,USDX,83.88,36,35,46,58
6192,MEDX,83.88,36,30,18,63
6193,LJAN,83.88,36,34,33,49
6194,THYF,83.88,36,40,33,55
6195,APRD,83.88,36,34,33,54
6196,CPRI,83.88,36,28,57,91
6197,CVGW,83.88,36,29,56,18
6198,SLNG,83.87,36,31,27,20
6199,DTF,83.86,36,40,30,38
6200,TUA,83.86,36,30,21,69
6201,BMDL,83.86,36,31,25,64
6202,XIMR,83.85,35,34,34,50
6203,CDX,83.85,35,27,22,64
6204,AGGY,83.85,35,40,45,36
6205,HOVNP,83.85,35,50,40,41
6206,OTEX,83.83,35,42,82,52
6207,MVPA,83.83,35,64,79,86
6208,BDN,83.83,35,23,74,18
6209,PNFPP,83.83,35,38,47,48
6210,DFNM,83.83,35,34,29,53
6211,TSI,83.83,35,30,44,44
6212,ECF,83.83,35,36,40,38
6213,FTBD,83.83,35,33,26,64
6214,NWLG,83.82,35,63,72,85
6215,INVX,83.82,35,15,16,87
6216,BIV,83.82,35,40,43,36
6217,ELQD,83.82,35,35,25,69
6218,DFSB,83.82,35,33,26,63
6219,FDUS,83.82,35,39,42,53
6220,APMU,83.81,35,35,29,56
6221,MSN,83.81,35,19,37,46
6222,HEAT,83.81,35,36,36,77
6223,VEMY,83.81,35,39,31,70
6224,BSCY,83.8,35,34,27,65
6225,TDTF,83.8,35,33,35,36
6226,FBND,83.8,35,40,44,35
6227,SCHP,83.8,35,34,37,35
6228,XTEN,83.8,35,31,22,69
6229,CLOX,83.8,35,36,34,48
6230,APCB,83.8,35,32,25,63
6231,IVDA,83.8,35,55,9,51
6232,IBTG,83.8,35,35,35,42
6233,ZTEN,83.79,35,35,28,67
6234,IEI,83.79,35,37,39,40
6235,ESLT,83.79,35,67,73,66
6236,ATHS,83.79,35,37,27,54
6237,FTAIM,83.79,35,35,45,55
6238,MBINM,83.78,35,40,37,66
6239,DUKQ,83.78,35,49,51,59
6240,LITE,83.78,35,46,64,14
6241,MNA,83.78,35,34,37,49
6242,TPGXL,83.77,35,33,27,56
6243,VCLT,83.77,35,46,53,29
6244,FDTB,83.77,35,30,26,52
6245,OVT,83.77,35,36,46,59
6246,UNIY,83.77,35,33,27,62
6247,ESE,83.77,35,50,79,83
6248,AFK,83.76,35,19,22,27
6249,ISHG,83.76,35,41,50,42
6250,GOAU,83.76,35,20,65,32
6251,MYCJ,83.76,35,31,25,47
6252,AGG,83.76,35,39,42,35
6253,FEMB,83.76,35,46,56,45
6254,EUSB,83.76,35,33,34,55
6255,XHYE,83.75,35,33,28,56
6256,GVLU,83.75,35,33,38,80
6257,SCOR,83.74,35,78,15,6
6258,TBFC,83.74,35,39,38,70
6259,USFR,83.74,35,33,33,46
6260,CRPT,83.74,35,71,93,94
6261,INMU,83.74,35,36,31,55
6262,FPFD,83.74,35,36,31,70
6263,PVBC,83.74,35,66,83,82
6264,OCTH,83.73,35,32,30,51
6265,BRTR,83.73,35,31,24,61
6266,UTEN,83.73,35,31,23,65
6267,FHI,83.73,35,49,24,30
6268,IROC,83.73,35,38,31,57
6269,FLCB,83.73,35,38,41,35
6270,SAZ,83.72,35,36,33,51
6271,TAXE,83.72,35,36,30,53
6272,BSCW,83.72,35,35,27,66
6273,GHI,83.72,35,43,40,25
6274,IAF,83.71,35,30,52,27
6275,XHYI,83.71,35,37,31,60
6276,BNDC,83.71,35,39,42,34
6277,BND,83.71,35,39,42,35
6278,TXSS,83.71,35,45,53,76
6279,DJP,83.7,35,24,25,49
6280,JANJ,83.7,35,32,34,53
6281,CNH,83.7,35,35,16,19
6282,UAN,83.7,35,16,11,23
6283,VGI,83.7,35,40,45,36
6284,DCOMG,83.69,35,32,54,72
6285,BSJV,83.69,35,36,27,64
6286,PMO,83.69,35,40,47,24
6287,XHYC,83.69,35,39,31,60
6288,MYCK,83.69,35,31,25,46
6289,IMTB,83.69,35,38,41,34
6290,CNOB,83.69,35,65,87,28
6291,ION,83.68,35,20,18,39
6292,RMIF,83.68,35,35,35,50
6293,BG,83.68,35,20,39,85
6294,SIM,83.68,35,26,22,35
6295,HOCT,83.68,35,32,31,45
6296,CAFX,83.68,35,30,25,44
6297,PGRE,83.67,35,24,71,27
6298,NMFCZ,83.67,35,34,33,50
6299,DGZ,83.67,35,29,24,65
6300,LDEM,83.67,35,32,31,37
6301,GEMD,83.66,34,31,25,68
6302,NMAI,83.66,34,35,23,74
6303,IOBT,83.66,34,24,8,13
6304,SGDJ,83.66,34,24,58,26
6305,CEW,83.66,34,34,46,54
6306,AVEE,83.66,34,29,26,75
6307,MLPD,83.66,34,28,40,50
6308,SMHX,83.65,34,65,79,60
6309,OSEA,83.65,34,34,22,79
6310,BSJU,83.65,34,37,30,65
6311,LIEN,83.65,34,67,81,71
6312,KSEP,83.65,34,38,41,55
6313,SHPP,83.64,34,31,26,68
6314,SSFI,83.64,34,32,26,63
6315,FCA,83.64,34,29,16,24
6316,KRT,83.64,34,71,74,41
6317,LEMB,83.64,34,33,47,41
6318,RECT,83.63,34,62,97,19
6319,PJFG,83.63,34,67,75,85
6320,XIDE,83.62,34,33,30,49
6321,SMCF,83.62,34,29,52,70
6322,LQIG,83.62,34,33,25,67
6323,TBFG,83.62,34,43,43,71
6324,CGMU,83.62,34,37,30,59
6325,NU,83.62,34,18,14,95
6326,FXE,83.61,34,37,45,45
6327,FICS,83.61,34,40,63,64
6328,ATMVU,83.61,34,49,29,81
6329,MTGP,83.6,34,39,41,34
6330,TAFM,83.6,34,36,30,54
6331,GBF,83.6,34,38,41,36
6332,FESM,83.6,34,44,61,84
6333,BSJW,83.6,34,33,28,60
6334,OVBC,83.6,34,54,19,34
6335,HUBG,83.59,34,73,78,42
6336,SAMM,83.58,34,47,61,72
6337,SAEF,83.58,34,50,64,86
6338,CBFV,83.58,34,46,71,50
6339,SCHZ,83.58,34,39,41,35
6340,CLBR,83.57,34,49,74,48
6341,GAMR,83.57,34,40,50,29
6342,BSCX,83.57,34,34,26,66
6343,BNDW,83.57,34,38,42,39
6344,RTRE,83.57,34,30,24,65
6345,SPAB,83.56,34,38,42,35
6346,FSM,83.56,34,13,86,18
6347,MAGG,83.56,34,32,26,62
6348,IBTH,83.56,34,35,36,40
6349,AGNC,83.56,34,40,39,35
6350,MYMG,83.55,34,32,29,46
6351,GMUB,83.55,34,33,29,52
6352,LSTR,83.55,34,68,66,55
6353,RATE,83.55,34,32,55,16
6354,FMNB,83.55,34,61,79,23
6355,ECLN,83.55,34,28,34,25
6356,FNWD,83.54,34,25,43,14
6357,LARK,83.54,34,44,48,15
6358,DCAP,83.53,34,49,48,59
6359,EAGG,83.53,34,38,41,35
6360,RSEE,83.53,34,30,36,85
6361,FMET,83.53,34,60,45,72
6362,IYZ,83.53,34,37,48,34
6363,PMBS,83.52,34,30,24,47
6364,EHI,83.52,34,42,47,33
6365,NUBD,83.51,34,39,42,35
6366,MTBA,83.51,34,32,25,55
6367,HUBC,83.51,34,24,5,4
6368,KFS,83.51,34,51,56,33
6369,SNPD,83.5,34,38,29,78
6370,FEIG,83.5,34,33,26,66
6371,THFF,83.5,34,31,83,23
6372,NEWTG,83.5,34,37,36,50
6373,DARP,83.49,34,56,64,75
6374,RINC,83.49,34,30,18,57
6375,GMUN,83.49,34,34,29,53
6376,BNDX,83.49,34,37,42,43
6377,FFBC,83.49,34,48,75,25
6378,TYA,83.48,34,27,15,78
6379,SPCZ,83.48,34,30,38,53
6380,SPAX,83.48,34,33,33,43
6381,OAEM,83.48,34,49,30,71
6382,BLRX,83.48,34,59,92,98
6383,AFGD,83.47,34,38,46,36
6384,MIDE,83.47,34,64,76,70
6385,VETZ,83.47,34,33,25,62
6386,MRNA,83.47,34,24,11,12
6387,FFOG,83.47,34,66,79,87
6388,SONY,83.47,34,43,68,51
6389,MMCA,83.47,34,34,29,54
6390,GPIX,83.46,34,50,54,75
6391,JAMF,83.46,34,13,43,80
6392,EVHY,83.46,34,31,26,54
6393,NXN,83.46,34,42,37,42
6394,SMCO,83.45,34,51,60,77
6395,BNDI,83.45,34,34,26,62
6396,XRLX,83.45,34,54,61,76
6397,OXLCL,83.44,33,30,31,61
6398,QXQ,83.44,33,60,64,59
6399,SPTE,83.44,33,67,73,84
6400,CODX,83.44,33,12,17,8
6401,MPAY,83.44,33,52,47,73
6402,BSJT,83.43,33,39,32,64
6403,SPIP,83.43,33,34,36,35
6404,FAF,83.43,33,36,77,68
6405,MSS,83.43,33,87,12,23
6406,JHAC,83.43,33,51,69,86
6407,SPMB,83.43,33,37,42,33
6408,SBFG,83.43,33,28,68,30
6409,IBTI,83.43,33,35,37,39
6410,CIMO,83.42,33,35,30,61
6411,ECCW,83.42,33,31,24,63
6412,PTMN,83.42,33,29,16,31
6413,EKG,83.42,33,66,54,75
6414,SWKHL,83.42,33,30,33,54
6415,OILT,83.41,33,24,18,23
6416,KEN,83.41,33,47,25,15
6417,LIND,83.41,33,58,92,14
6418,DFCA,83.41,33,33,29,52
6419,VTEI,83.41,33,34,30,53
6420,JBBB,83.41,33,39,36,52
6421,ENB,83.41,33,30,37,21
6422,IGOV,83.4,33,45,56,33
6423,PCTY,83.4,33,38,17,26
6424,SLVO,83.4,33,24,29,23
6425,JMSI,83.4,33,33,29,57
6426,FTAIN,83.4,33,33,39,66
6427,SYNA,83.39,33,63,89,31
6428,XCCC,83.39,33,43,37,67
6429,SWZ,83.37,33,39,49,43
