Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
8088,DAO,74.74,16,18,43,19
8089,OMI,74.73,16,93,92,72
8090,AMSF,74.72,16,19,41,24
8091,SID,74.7,16,23,80,89
8092,ALKS,74.68,16,19,77,22
8093,BXMT,74.66,16,18,23,56
8094,EL,74.65,16,25,23,9
8095,RILYT,74.64,16,14,9,6
8096,PBPB,74.64,16,46,96,91
8097,ZENV,74.59,16,85,79,27
8098,SJM,74.58,16,16,25,13
8099,MBC,74.56,16,21,16,92
8100,SFWL,74.56,16,9,7,9
8101,TRML,74.55,16,6,39,95
8102,KARS,74.55,16,15,13,15
8103,TBBK,74.51,16,23,85,84
8104,WDS,74.49,16,15,16,18
8105,BAK,74.47,16,73,33,20
8106,NIU,74.45,16,15,5,8
8107,NURO,74.43,16,24,10,4
8108,NNOX,74.41,16,16,78,95
8109,LUMN,74.4,16,12,41,7
8110,JFU,74.38,16,87,19,95
8111,GLOB,74.33,16,27,78,88
8112,CARU,74.33,16,28,81,17
8113,PERF,74.32,16,28,52,14
8114,BEEM,74.31,16,20,12,4
8115,AURA,74.3,16,21,42,82
8116,AIBD,74.3,16,9,7,19
8117,FEPI,74.3,16,19,26,31
8118,ONC,74.3,16,13,17,23
8119,FG,74.28,16,28,40,90
8120,MNSB,74.26,16,10,12,19
8121,ACLS,74.25,16,9,11,27
8122,XFOR,74.23,16,82,21,6
8123,MODV,74.23,16,4,6,15
8124,GNLN,74.23,16,11,3,1
8125,WALDW,74.22,16,10,5,2
8126,XCLR,74.22,16,20,67,83
8127,PII,74.22,16,15,22,11
8128,MSFY,74.22,16,21,29,36
8129,APLY,74.22,16,25,42,38
8130,ALGM,74.19,16,14,9,69
8131,DBRG,74.19,16,67,85,89
8132,ZG,74.18,16,21,85,23
8133,LXRX,74.17,16,20,95,4
8134,MTW,74.17,16,15,17,34
8135,ASNS,74.16,16,51,21,66
8136,SAMG,74.14,16,14,26,18
8137,ETON,74.14,16,16,77,27
8138,ATSG,74.14,16,9,7,12
8139,ISPOW,74.08,16,44,15,93
8140,TCTM,74.07,16,93,11,2
8141,QDTE,74.07,16,19,23,29
8142,VBNK,74.07,16,33,80,94
8143,KNX,74.01,16,16,47,34
8144,PARR,74.0,16,63,85,91
8145,NVDD,74.0,16,13,7,8
8146,CPIX,73.99,15,19,86,23
8147,JKS,73.99,15,9,9,13
8148,RC,73.99,15,17,13,26
8149,PUK,73.98,15,11,12,18
8150,APPN,73.98,15,27,16,16
8151,BCE,73.92,15,12,18,25
8152,DLTR,73.91,15,21,77,30
8153,VYX,73.9,15,13,18,33
8154,SPQ,73.9,15,18,18,48
8155,RLGT,73.88,15,11,24,36
8156,SILC,73.88,15,7,7,4
8157,NEO,73.8,15,20,21,90
8158,ALB,73.77,15,12,12,5
8159,XPER,73.75,15,25,66,38
8160,ZKH,73.7,15,7,9,4
8161,DGXX,73.7,15,98,94,25
8162,IRTC,73.7,15,60,80,15
8163,YCL,73.68,15,14,16,22
8164,OMCL,73.67,15,7,4,6
8165,XTR,73.65,15,19,68,84
8166,LVS,73.64,15,17,48,19
8167,VRSN,73.6,15,18,22,58
8168,TMF,73.6,15,11,16,12
8169,LUNG,73.58,15,11,12,9
8170,MATW,73.58,15,10,10,24
8171,SOL,73.57,15,8,9,8
8172,ARKG,73.56,15,13,63,21
8173,BBD,73.54,15,18,21,85
8174,KURE,73.54,15,14,13,35
8175,MAXI,73.51,15,21,64,58
8176,EEV,73.5,15,19,23,43
8177,ZTEK,73.49,15,12,25,17
8178,MNYWW,73.48,15,52,2,13
8179,RFL,73.46,15,26,17,18
8180,DUG,73.46,15,10,20,55
8181,VCYT,73.45,15,13,23,37
8182,KOD,73.43,15,66,96,7
8183,TAIT,73.42,15,21,18,26
8184,ERY,73.42,15,10,22,56
8185,DGII,73.4,15,66,36,9
8186,BMRN,73.38,15,23,29,32
8187,CARD,73.36,15,11,6,31
8188,BAX,73.34,15,46,60,19
8189,DLHC,73.33,15,16,87,84
8190,INDV,73.33,15,19,83,18
8191,RMNI,73.32,15,39,24,30
8192,OVID,73.31,15,15,69,76
8193,THCH,73.3,15,6,15,12
8194,SQFT,73.27,15,26,7,11
8195,BIO,73.26,15,12,21,13
8196,TSLA,73.26,15,19,18,79
8197,GREEL,73.25,15,22,25,33
8198,HOFT,73.22,15,17,86,30
8199,EGBN,73.19,15,14,21,16
8200,SNOW,73.18,15,13,11,19
8201,SYM,73.13,15,9,12,9
8202,UPGR,73.11,15,20,29,62
8203,AMTX,73.11,15,81,12,31
8204,SNSE,73.1,15,9,9,14
8205,TWM,73.09,15,16,10,72
8206,AKBA,73.08,15,82,94,97
8207,OFLX,73.07,15,15,15,12
8208,GGLL,73.06,15,47,90,39
8209,MGA,73.04,15,19,41,31
8210,RVSN,73.03,15,29,8,4
8211,ADIL,72.99,15,13,3,2
8212,SURI,72.95,15,10,8,71
8213,VOR,72.91,15,87,11,4
8214,BRBS,72.91,15,6,3,1
8215,BETR,72.91,15,7,3,12
8216,ETSY,72.9,15,18,16,18
8217,SLND,72.87,15,18,13,11
8218,Z,72.86,15,20,86,25
8219,UROY,72.84,15,15,17,39
8220,MTN,72.83,15,18,44,26
8221,CVV,72.82,15,9,11,8
8222,ARKC,72.81,15,30,74,28
8223,ACRV,72.8,15,17,48,82
8224,IEP,72.8,15,11,18,7
8225,MGPI,72.8,15,14,13,13
8226,JBHT,72.78,15,18,75,47
8227,HPAI,72.78,15,25,21,7
8228,PKX,72.77,15,18,33,91
8229,AVDX,72.73,15,19,45,11
8230,SG,72.73,15,21,93,99
8231,ACHC,72.73,15,24,76,32
8232,UTMD,72.71,15,11,12,27
8233,BA,72.7,15,14,27,80
8234,DRIO,72.69,15,6,83,1
8235,LKQ,72.69,15,16,56,17
8236,ABEV,72.69,15,15,29,40
8237,ANL,72.67,15,5,6,2
8238,PAYC,72.65,15,11,12,7
8239,NRXS,72.63,15,10,15,67
8240,CCOI,72.6,15,25,85,40
8241,INSE,72.58,15,14,18,6
8242,DAR,72.56,15,21,11,10
8243,TALO,72.54,14,35,18,18
8244,RYLG,72.53,14,17,48,63
8245,RTO,72.52,14,16,16,14
8246,BB,72.48,14,13,6,12
8247,CTRI,72.47,14,16,46,11
8248,HTLD,72.46,14,9,17,19
8249,SYPR,72.44,14,8,17,27
8250,DAIO,72.44,14,28,28,10
8251,IMMX,72.42,14,13,24,5
8252,AMPH,72.4,14,14,82,95
8253,GFAI,72.37,14,13,5,3
8254,SNBR,72.37,14,16,59,2
8255,SOPH,72.37,14,58,10,30
8256,BFRI,72.36,14,82,12,18
8257,BTM,72.34,14,6,16,14
8258,PPBT,72.28,14,4,4,8
8259,TELA,72.26,14,5,27,5
8260,RXO,72.25,14,13,25,88
8261,YBTC,72.24,14,20,58,23
8262,ARHS,72.24,14,40,8,37
8263,BLZE,72.23,14,52,22,30
8264,EMBC,72.22,14,38,93,56
8265,MAGN,72.2,14,9,67,5
8266,ZD,72.16,14,11,50,23
8267,RLMD,72.14,14,86,97,10
8268,APGE,72.13,14,11,58,98
8269,SY,72.12,14,47,9,15
8270,VNET,72.1,14,9,3,13
8271,FNWB,72.08,14,13,78,80
8272,EXPI,72.08,14,9,20,15
8273,PILL,72.08,14,13,91,6
8274,DRIP,72.07,14,9,18,46
8275,AFRI,72.02,14,22,24,75
8276,CTXR,72.01,14,17,16,12
8277,SISI,71.98,14,3,6,3
8278,VSCO,71.98,14,54,97,96
8279,HOTH,71.98,14,10,14,3
8280,HYFM,71.98,14,10,10,7
8281,JETD,71.97,14,9,5,13
8282,MSGM,71.93,14,15,8,3
8283,NBR,71.93,14,11,11,10
8284,EFU,71.92,14,17,14,30
8285,WTID,71.92,14,47,86,84
8286,VFS,71.91,14,19,24,10
8287,ONVO,71.91,14,12,8,17
8288,BFRG,71.9,14,51,13,93
8289,VIR,71.86,14,8,15,5
8290,CVU,71.84,14,17,15,9
8291,CREG,71.83,14,10,91,11
8292,EPM,71.83,14,19,15,13
8293,CMRX,71.82,14,18,64,11
8294,ELVA,71.8,14,14,89,11
8295,AMN,71.77,14,8,8,11
8296,TELO,71.76,14,13,19,96
8297,RMBL,71.71,14,7,48,10
8298,ARGX,71.7,14,18,24,71
8299,LGIH,71.7,14,16,27,60
8300,IMG,71.68,14,4,7,2
8301,SSTK,71.61,14,20,28,22
8302,BITO,71.58,14,20,48,36
8303,PAMT,71.58,14,13,13,11
8304,CANE,71.58,14,15,47,91
8305,SPRU,71.55,14,26,9,5
8306,PD,71.53,14,15,27,25
8307,SMN,71.53,14,13,15,41
8308,WNS,71.52,14,6,15,15
8309,SCOR,71.52,14,16,89,13
8310,BWET,71.47,14,9,6,22
8311,BYD,71.45,14,34,48,26
8312,FET,71.4,14,17,14,18
8313,SKYT,71.39,14,58,94,86
8314,DISO,71.38,14,18,22,19
8315,NFE,71.35,14,18,32,80
8316,SPAI,71.35,14,32,60,9
8317,KRNY,71.33,14,11,11,36
8318,NBTX,71.33,14,4,8,10
8319,MYE,71.32,14,84,34,21
8320,BTCM,71.3,14,17,89,83
8321,BLNK,71.3,14,9,7,5
8322,VTMX,71.26,14,14,13,15
8323,XP,71.26,14,33,84,93
8324,NVDL,71.23,14,64,97,99
8325,RDFN,71.23,14,7,18,22
8326,PATH,71.21,14,18,15,14
8327,AMZY,71.16,14,15,20,25
8328,WDTE,71.14,14,15,13,20
8329,CATO,71.14,14,6,14,16
8330,WS,71.11,14,11,25,76
8331,HUM,71.09,14,10,8,39
8332,DLTH,71.08,14,12,14,13
8333,BRNS,71.08,14,10,9,6
8334,SNOA,71.05,14,4,2,0
8335,GTN,70.99,14,9,7,22
8336,MTCH,70.96,14,16,32,12
8337,OFOS,70.91,14,12,15,28
8338,CRSP,70.89,14,55,93,92
8339,ODP,70.88,14,65,84,33
8340,OCX,70.82,13,10,7,16
8341,CIM,70.81,13,13,11,21
8342,INTC,70.79,13,31,85,96
8343,SEA,70.76,13,11,20,82
8344,DTIL,70.74,13,12,67,4
8345,SMTI,70.73,13,21,63,20
8346,ROKU,70.71,13,20,13,97
8347,ARWR,70.71,13,8,75,10
8348,VMD,70.7,13,27,33,33
8349,EXAS,70.69,13,17,12,29
8350,PSQH,70.64,13,58,70,5
8351,COAL,70.63,13,12,20,33
8352,CHR,70.62,13,10,4,4
8353,MZZ,70.62,13,13,11,59
8354,SEMR,70.61,13,78,18,93
8355,CCM,70.61,13,4,2,11
8356,SDOW,70.56,13,15,8,23
8357,CCRD,70.55,13,10,6,5
8358,LIQT,70.52,13,11,20,38
8359,GSAT,70.5,13,60,59,82
8360,BITC,70.49,13,15,94,93
8361,ASYS,70.49,13,11,4,18
8362,CFFI,70.48,13,8,25,75
8363,SBUX,70.48,13,20,23,43
8364,CSGS,70.47,13,25,56,24
8365,AMBA,70.46,13,10,14,17
8366,PRPO,70.45,13,14,11,11
8367,AIRJ,70.45,13,24,74,6
8368,GLE,70.41,13,1,1,76
8369,FENC,70.39,13,67,73,42
8370,QMMM,70.37,13,4,0,97
8371,OPTN,70.34,13,7,91,23
8372,TBI,70.19,13,11,10,16
8373,BKSY,70.19,13,22,50,20
8374,ARDT,70.19,13,17,22,85
8375,MTLS,70.19,13,13,9,15
8376,TCI,70.15,13,14,57,21
8377,RGNX,70.14,13,62,51,33
8378,GLMD,70.13,13,26,9,6
8379,HQI,70.12,13,9,9,12
8380,ANIX,70.11,13,11,35,19
8381,MBLY,70.1,13,17,23,3
8382,INSP,70.1,13,65,20,6
8383,PROF,70.1,13,13,15,93
8384,HFBL,70.09,13,14,19,19
8385,ZBAI,70.09,13,13,6,14
8386,SVIX,70.08,13,12,10,9
8387,MNOV,70.07,13,10,7,14
8388,BHVN,70.04,13,14,13,96
8389,ZVRA,69.94,13,18,90,28
8390,QS,69.93,13,47,86,15
8391,OS,69.92,13,17,40,93
8392,TBLA,69.89,13,35,60,20
8393,U,69.85,13,42,7,8
8394,VICR,69.85,13,10,12,8
8395,MSFO,69.85,13,15,17,28
8396,LPRO,69.81,13,7,32,16
8397,XRAY,69.8,13,15,26,23
8398,CSBR,69.77,13,15,70,25
8399,GO,69.77,13,30,21,34
8400,NTIP,69.76,13,19,32,47
8401,VIGL,69.76,13,14,3,16
8402,NCL,69.74,13,8,24,2
8403,DJT,69.73,13,12,96,6
8404,PRE,69.68,13,58,87,13
8405,ARTW,69.66,13,18,18,24
8406,BHM,69.65,13,11,16,35
8407,PDCO,69.63,13,17,20,24
8408,BITI,69.62,13,10,5,12
8409,SKIN,69.54,13,12,9,2
8410,LMBO,69.52,13,18,67,24
8411,ANGI,69.49,13,18,75,24
8412,JAZZ,69.49,13,15,46,18
8413,DQ,69.48,13,22,7,5
8414,BLMN,69.47,13,65,70,25
8415,YMAG,69.47,13,19,34,32
8416,SIJ,69.44,13,11,9,36
8417,IMPP,69.43,13,10,14,97
8418,EPV,69.43,13,16,14,27
8419,HUSA,69.42,13,16,6,9
8420,EEIQ,69.41,13,20,83,9
8421,SGMO,69.38,13,14,95,1
8422,IMCC,69.34,13,86,96,4
8423,CHCT,69.34,13,18,17,14
8424,PBW,69.33,13,8,9,9
8425,VIAV,69.32,13,17,44,14
8426,TSDD,69.3,13,2,0,2
8427,CTEC,69.3,13,15,18,16
8428,TSLP,69.3,13,52,92,64
8429,SSTI,69.3,13,6,9,19
8430,LGO,69.28,13,5,5,4
8431,HDRO,69.27,13,13,18,22
8432,FA,69.26,13,51,60,93
8433,AFMD,69.22,13,21,24,6
8434,CHTR,69.22,13,8,10,65
8435,LPA,69.21,13,77,12,17
8436,LPTX,69.19,12,93,18,7
8437,XERS,69.19,12,11,95,33
8438,HUDI,69.16,12,15,6,20
8439,MSTY,69.16,12,9,68,38
8440,IRDM,69.15,12,8,5,10
8441,SGML,69.15,12,4,2,21
8442,AMRN,69.12,12,12,89,8
8443,CRMT,69.12,12,12,11,21
8444,DMRC,69.1,12,12,92,91
8445,ANGH,69.04,12,16,21,75
8446,BOIL,68.94,12,1,1,3
8447,ULTA,68.93,12,18,88,35
8448,LABD,68.89,12,13,1,79
8449,SDS,68.87,12,13,9,25
8450,SNPX,68.85,12,12,9,9
8451,ATS,68.85,12,12,23,35
8452,WGMI,68.79,12,23,84,89
8453,JNVR,68.77,12,13,10,7
8454,DRMA,68.74,12,7,3,2
8455,FONR,68.74,12,51,88,82
8456,GOOY,68.72,12,15,24,18
8457,TBRG,68.7,12,4,4,4
8458,INVX,68.7,12,13,19,16
8459,AEI,68.7,12,12,96,76
8460,TSMY,68.69,12,16,40,49
8461,HOUS,68.63,12,13,51,18
8462,MVO,68.62,12,14,18,32
8463,TRAW,68.58,12,13,39,15
8464,NIKL,68.58,12,13,13,38
8465,UUU,68.55,12,11,6,17
8466,SKF,68.54,12,11,9,28
8467,ACRE,68.54,12,9,8,30
8468,BEAM,68.49,12,17,93,27
8469,YMAX,68.49,12,14,21,24
8470,POLA,68.48,12,6,1,5
8471,YCBD,68.48,12,15,7,2
8472,PMN,68.45,12,12,62,2
8473,VYNE,68.42,12,30,4,15
8474,WRAP,68.42,12,29,97,98
8475,XTKG,68.39,12,5,6,0
8476,HDSN,68.38,12,52,90,85
8477,ASIX,68.37,12,16,18,11
8478,PRTC,68.36,12,35,19,23
8479,PYPY,68.34,12,14,34,61
8480,TCMD,68.33,12,22,31,23
8481,CVS,68.32,12,23,58,27
8482,BKCH,68.31,12,17,80,88
8483,OTEX,68.31,12,21,34,76
8484,TDC,68.3,12,14,13,81
8485,ADNT,68.29,12,13,24,16
8486,CHWY,68.2,12,8,7,5
8487,MEG,68.16,12,15,90,88
8488,WWR,68.11,12,9,10,11
8489,OB,68.1,12,89,96,74
8490,BHC,68.04,12,71,80,22
8491,HOVR,67.99,12,8,21,3
8492,EBON,67.97,12,10,44,95
8493,CLRO,67.97,12,55,16,18
8494,ELBM,67.96,12,18,15,94
8495,ORIC,67.95,12,66,97,97
8496,RYI,67.94,12,21,33,29
8497,SWVL,67.93,12,14,98,86
8498,ABNY,67.93,12,17,13,16
8499,DIN,67.88,12,18,17,10
8500,THTX,67.86,12,9,11,23
8501,NTLA,67.85,12,8,24,11
8502,GNSS,67.81,12,64,17,4
8503,RGP,67.77,12,12,20,16
8504,NUS,67.75,12,4,4,5
8505,VREX,67.7,12,18,17,30
8506,RDHL,67.7,12,4,1,88
8507,RDI,67.7,12,10,11,9
8508,AMTM,67.68,12,11,8,22
8509,AEVA,67.65,12,9,80,3
8510,ACVA,67.63,12,21,78,91
8511,INHD,67.63,12,14,7,5
8512,CONI,67.62,12,12,2,19
8513,KRKR,67.59,12,5,2,13
8514,HYMCL,67.57,12,89,57,69
8515,WLGS,67.56,12,99,98,99
8516,HKD,67.55,12,13,10,27
8517,ADTN,67.53,12,5,12,4
8518,ZLAB,67.51,12,6,9,20
8519,PEN,67.48,12,13,21,21
8520,BETE,67.47,12,25,85,56
8521,HNRG,67.47,12,4,9,94
8522,GP,67.42,12,17,2,4
8523,EDZ,67.42,12,16,20,41
8524,AAPX,67.41,12,63,94,93
8525,RIOT,67.4,12,46,94,97
8526,OARK,67.36,12,16,22,21
8527,TOP,67.35,12,8,6,5
8528,PHVS,67.35,12,11,21,24
8529,FIVN,67.33,12,16,17,78
8530,PRT,67.27,12,10,14,15
8531,KITT,67.26,12,5,1,0
8532,ANY,67.25,12,4,96,1
8533,CHEB,67.24,12,11,6,2
8534,CVAC,67.2,11,11,42,4
8535,HYDR,67.2,11,12,21,20
8536,AXGN,67.19,11,22,93,19
8537,HFFG,67.16,11,5,18,79
8538,VXZ,67.1,11,14,11,14
8539,KCCA,67.1,11,10,11,18
8540,MRVI,67.09,11,8,21,92
8541,LAW,67.09,11,18,14,21
8542,NWGL,67.08,11,8,4,4
8543,ZIMV,67.08,11,15,14,58
8544,HURC,67.08,11,14,80,22
8545,EVTV,67.06,11,93,93,6
8546,BERZ,67.03,11,6,4,8
8547,SAM,67.02,11,15,21,47
8548,CWH,67.0,11,21,71,18
8549,ODV,66.96,11,6,5,11
8550,LVRO,66.95,11,22,31,7
8551,BITS,66.94,11,16,89,91
8552,PTN,66.92,11,7,69,14
8553,JBDI,66.92,11,3,0,0
8554,WB,66.9,11,11,7,9
8555,FTCI,66.88,11,15,5,95
8556,CNMD,66.84,11,6,9,61
8557,VIXM,66.82,11,13,11,13
8558,KPRX,66.82,11,8,17,7
8559,GDEN,66.82,11,17,27,24
8560,FOLD,66.8,11,16,71,23
8561,USOY,66.78,11,12,13,14
8562,RMAX,66.77,11,4,6,4
8563,FXP,66.74,11,19,70,86
8564,GIFT,66.74,11,3,1,20
8565,GLL,66.68,11,11,32,26
8566,GRFS,66.66,11,11,42,78
8567,ARKY,66.66,11,23,66,17
8568,MBI,66.65,11,17,13,14
8569,XTNT,66.63,11,35,87,96
8570,RVSB,66.6,11,13,12,44
8571,FRSX,66.58,11,9,2,10
8572,PVL,66.5,11,11,6,12
8573,OSUR,66.48,11,16,83,91
8574,GETY,66.47,11,27,19,13
8575,DTI,66.46,11,19,17,30
8576,SDP,66.42,11,18,45,69
8577,KNDI,66.41,11,20,17,29
8578,BMY,66.4,11,12,18,12
8579,EVH,66.39,11,25,78,34
8580,ABVE,66.37,11,3,2,0
8581,RENB,66.34,11,56,94,99
8582,WBD,66.28,11,10,9,21
8583,AIMD,66.27,11,27,5,1
8584,SKRE,66.27,11,11,6,11
8585,ILMN,66.26,11,13,54,5
8586,METCB,66.25,11,16,18,24
8587,HGBL,66.24,11,14,28,33
8588,CAR,66.23,11,5,4,23
8589,AETH,66.18,11,14,76,33
8590,MSFL,66.18,11,17,27,28
8591,SGRY,66.17,11,12,22,31
8592,HE,66.14,11,5,8,4
8593,CNET,66.14,11,19,17,7
8594,EVLV,66.14,11,81,66,6
8595,RVP,66.12,11,15,65,18
8596,LTBR,66.12,11,8,8,10
8597,NVDU,66.12,11,23,96,99
8598,ANVS,66.08,11,89,16,8
8599,OILD,66.07,11,26,71,79
8600,TZA,66.06,11,12,7,73
8601,CLVT,66.04,11,15,19,27
8602,CPRI,66.03,11,12,30,46
8603,PBT,66.03,11,7,7,13
8604,TSLZ,66.0,11,2,0,2
8605,SMXT,65.97,11,8,17,0
8606,URNJ,65.96,11,9,13,29
8607,VAL,65.96,11,9,6,14
8608,RICK,65.94,11,13,16,14
8609,ATLC,65.94,11,13,41,30
8610,MTEX,65.87,11,13,10,7
8611,GOOX,65.85,11,21,91,42
8612,FAT,65.78,11,80,91,18
8613,CMCT,65.77,11,17,12,15
8614,API,65.77,11,20,20,30
8615,YJ,65.77,11,19,7,5
8616,WALD,65.76,11,12,14,11
8617,WOLF,65.73,11,6,4,9
8618,ONCY,65.71,11,10,6,13
8619,BOOM,65.66,11,23,19,11
8620,QUBT,65.65,11,12,10,8
8621,PODC,65.64,11,85,88,25
8622,LDTC,65.61,11,89,92,0
8623,ADAG,65.6,11,12,15,45
8624,HCAT,65.59,11,5,15,7
8625,KC,65.58,11,7,8,4
8626,PENN,65.57,11,10,8,25
8627,YUMC,65.55,11,16,16,13
8628,MFI,65.55,11,5,5,2
8629,CZFS,65.54,11,8,9,19
8630,FLD,65.51,10,5,46,56
8631,IFRX,65.51,10,7,16,3
8632,AMTD,65.49,10,8,5,3
8633,NEOG,65.49,10,9,26,21
8634,MOLN,65.45,10,40,71,44
8635,SRTY,65.45,10,11,6,72
8636,ASRT,65.38,10,3,2,1
8637,LIPO,65.36,10,17,8,12
8638,ACET,65.35,10,12,86,1
8639,GHG,65.34,10,9,10,20
8640,ATRA,65.34,10,8,9,1
8641,RPD,65.33,10,21,76,92
8642,DZZ,65.28,10,14,51,27
8643,MBUU,65.28,10,7,15,17
8644,AAME,65.26,10,18,87,23
8645,MXCT,65.25,10,25,35,47
8646,FTFT,65.24,10,12,61,17
8647,AIXI,65.2,10,13,7,8
8648,BYFC,65.2,10,10,8,35
8649,FLUX,65.18,10,22,24,70
8650,ZGN,65.14,10,19,13,14
8651,QID,65.1,10,12,7,14
8652,SSL,64.98,10,6,5,15
8653,DIPS,64.95,10,9,7,19
8654,ZEO,64.94,10,48,5,4
8655,CLNE,64.94,10,6,9,13
8656,CDTX,64.88,10,13,12,15
8657,YEXT,64.86,10,12,12,19
8658,FORR,64.86,10,7,9,13
8659,KIND,64.85,10,77,49,85
8660,ACRS,64.84,10,3,5,0
8661,KALA,64.81,10,8,14,6
8662,CZR,64.8,10,16,18,21
8663,WHR,64.76,10,11,17,14
8664,AGAE,64.74,10,13,24,16
8665,TLYS,64.73,10,11,19,48
8666,STHO,64.68,10,11,9,80
8667,BNED,64.65,10,0,6,13
8668,ABTS,64.57,10,10,40,37
8669,MSFX,64.55,10,17,28,35
8670,ARL,64.49,10,11,75,12
8671,BBGI,64.49,10,12,43,11
8672,IGT,64.41,10,9,26,33
8673,AACG,64.41,10,9,45,6
8674,TTNP,64.41,10,19,12,5
8675,EYE,64.39,10,26,45,16
8676,SLSR,64.39,10,9,8,21
8677,LULU,64.38,10,18,86,90
8678,LKCO,64.34,10,11,9,1
8679,GCT,64.32,10,9,17,94
8680,AVD,64.31,10,21,14,5
8681,NXXT,64.27,10,26,13,9
8682,MD,64.26,10,11,12,6
8683,REW,64.26,10,13,7,11
8684,WKEY,64.25,10,14,28,4
8685,NVX,64.22,10,7,29,36
8686,BNR,64.21,10,10,10,7
8687,NVTS,64.19,10,66,79,4
8688,USE,64.19,10,10,44,50
8689,VOC,64.18,10,10,14,27
8690,WVVI,64.16,10,13,20,22
8691,LPL,64.15,10,13,11,22
8692,FLGT,64.14,10,9,9,15
8693,ASST,64.13,10,5,0,9
8694,RIGL,64.13,10,44,88,62
8695,MOMO,64.11,10,12,16,16
8696,QQQY,64.11,10,10,9,13
8697,PLUG,64.02,10,3,4,2
8698,EHTH,63.95,10,7,18,86
8699,INFU,63.94,10,12,26,68
8700,CRSR,63.94,10,6,4,17
8701,SSBI,63.89,10,10,11,18
8702,NRGV,63.88,10,64,93,8
8703,RANI,63.87,10,4,3,9
8704,IWMY,63.86,10,9,7,13
8705,KFFB,63.85,10,13,8,13
8706,MTR,63.8,10,8,3,35
8707,VSTA,63.79,10,5,12,76
8708,NTRP,63.76,10,7,8,6
8709,MLEC,63.7,10,6,8,6
8710,IINNW,63.69,10,93,13,89
8711,KRNT,63.69,10,18,16,16
8712,JOB,63.67,10,7,9,33
8713,DENN,63.6,10,12,19,22
8714,GLPG,63.54,10,11,24,36
8715,ASTL,63.51,10,11,63,94
8716,MAX,63.51,10,14,95,69
8717,ZONE,63.47,10,5,4,5
8718,VEEE,63.45,10,14,3,14
8719,OCFT,63.45,10,5,6,12
8720,CLPR,63.43,10,11,17,16
8721,SHIM,63.43,10,14,27,25
8722,TRVG,63.42,10,7,6,2
8723,ORMP,63.42,10,36,90,8
8724,TXMD,63.41,10,9,7,7
8725,NRC,63.41,10,13,26,37
8726,GPRE,63.39,10,12,11,14
8727,PGNY,63.39,10,21,28,28
8728,KIRK,63.35,9,11,60,20
8729,VTEX,63.34,9,20,13,77
8730,VNRX,63.32,9,13,22,4
8731,CETY,63.26,9,5,3,11
8732,MSFU,63.2,9,14,24,60
8733,ASUR,63.16,9,8,21,10
8734,DLPN,63.12,9,9,11,14
8735,HURA,63.09,9,3,0,0
8736,SEG,63.08,9,10,19,18
8737,MAIA,63.06,9,12,23,91
8738,FIP,62.99,9,13,57,98
8739,QVCGA,62.98,9,92,94,11
8740,AKRO,62.97,9,15,42,2
8741,ABVX,62.96,9,8,5,48
8742,CSIQ,62.96,9,5,10,7
8743,DXC,62.94,9,18,20,30
8744,FORD,62.94,9,9,10,12
8745,OST,62.94,9,14,2,8
8746,TORO,62.93,9,10,7,12
8747,SONM,62.9,9,5,47,92
8748,IZM,62.87,9,4,5,15
8749,SST,62.87,9,12,11,92
8750,TLK,62.75,9,10,42,38
8751,QVCGB,62.65,9,8,22,71
8752,HIVE,62.6,9,16,85,69
8753,DSS,62.6,9,6,4,10
8754,HOFV,62.56,9,9,5,3
8755,SMDD,62.55,9,9,7,53
8756,INNV,62.49,9,7,14,85
8757,SMTK,62.45,9,5,3,8
8758,MBOT,62.41,9,6,10,5
8759,CTKB,62.38,9,15,67,19
8760,INTT,62.33,9,10,10,18
8761,GAME,62.32,9,8,8,3
8762,IPWR,62.31,9,20,78,16
8763,GSUN,62.3,9,8,2,87
8764,QNCX,62.29,9,16,86,17
8765,ARKO,62.28,9,4,18,28
8766,INMD,62.26,9,6,9,8
8767,MYSZ,62.22,9,8,2,3
8768,ATEC,62.21,9,16,50,18
8769,MCS,62.2,9,20,34,24
8770,PYPD,62.2,9,7,7,10
8771,HIBS,62.19,9,9,5,29
8772,SPRB,62.17,9,11,3,5
8773,CING,62.15,9,5,6,6
8774,ETNB,62.14,9,11,58,6
8775,GVH,62.11,9,15,6,8
8776,TITN,62.1,9,13,18,9
8777,DM,62.09,9,16,4,2
8778,CTOS,62.08,9,14,35,19
8779,KAVL,62.05,9,82,7,0
8780,TVTX,62.02,9,4,13,2
8781,SENS,61.95,9,10,63,16
8782,CNFR,61.94,9,9,16,7
8783,SPXS,61.94,9,10,6,19
8784,IVDA,61.93,9,82,73,26
8785,ATLX,61.9,9,4,6,3
8786,BIGC,61.9,9,8,22,10
8787,LBRDA,61.9,9,6,8,35
8788,VFC,61.87,9,8,16,13
8789,DDC,61.85,9,8,0,1
8790,ADPT,61.81,9,4,9,6
8791,HSCS,61.75,9,25,5,6
8792,ENZ,61.73,9,9,24,15
8793,CRT,61.7,9,10,18,25
8794,SVC,61.7,9,12,23,17
8795,GOCO,61.68,9,8,11,9
8796,NYMT,61.66,9,12,9,22
8797,NVDY,61.65,9,11,23,28
8798,PLX,61.6,9,9,22,21
8799,OIS,61.58,9,11,9,21
8800,CREV,61.56,9,12,4,2
